Range,Variance,Standard Deviation,Interquartile Range (IQR),Upperquartile Range (UQR),Coefficient of Variation (CV),Entropy
0.03319836163427681,1.8882822825158018e-05,0.004345437011988324,0.0269863223657012,0.003739341162145138,64.74701472730774,4.84825110965877
0.021404100814834237,5.789360486185033e-06,0.0024061089929978303,0.016638322733342648,0.0026152930222451687,35.85102447145905,4.949472589714047
0.044597723172046244,4.149531489172323e-05,0.006441685718173717,0.038840705063194036,0.0038718790747225285,95.98111228437267,4.702480486274433
0.04467187821865082,2.6560472428707065e-05,0.0051536853249599035,0.03862277138978243,0.00396380596794188,76.78991153857204,4.803030124609973
0.04023909172974527,1.9723432608013466e-05,0.004441107137641859,0.03468084800988436,0.003353131003677845,66.17249642789864,4.849229870606008
0.2659387485473417,0.000496125424682283,0.022273873140571734,0.2614229233004153,0.0027081386651843786,331.88069806849336,4.005669105855023
0.03011033427901566,1.006142278255474e-05,0.0031719745873122532,0.024204405955970287,0.0033066896721720695,47.26241922715365,4.915708854221963
0.024173534009605646,1.4412376274337931e-05,0.0037963635592943323,0.018206176348030567,0.0035790628753602505,56.56581831100037,4.876163413458321
0.05509492405690253,3.638147299525951e-05,0.006031705645608008,0.050012702122330666,0.0026081842370331287,89.8724152285871,4.786678955498178
0.11350573285017163,0.00017893384680607623,0.013376615670866687,0.10935094300657511,0.002178655471652746,199.3115553976369,4.271210980145711
0.04638365120626986,3.470558988302934e-05,0.005891145040060493,0.040667986031621695,0.0035404337104409933,87.77806139324397,4.750869985320682
0.22108293254859746,0.00034581163339730364,0.018596011222767737,0.21641814475879073,0.003395878942683339,277.08058560540184,4.150606254575536
0.10187682008836418,8.672209438057558e-05,0.009312469832465262,0.09601933928206563,0.004105414031073451,138.75580835423722,4.6041739051499775
0.07207251351792365,8.56279146558007e-05,0.009253535251772735,0.06690655741840601,0.0036065452732145786,137.87767887895654,4.508102646196548
0.04082928306888789,4.2082910389303475e-05,0.006487134220077728,0.03533951798453927,0.003548526205122471,96.65830379503078,4.702574876450425
0.23223295365460217,0.0003656263604545875,0.01912135875021928,0.22727394849061966,0.003079343354329467,284.90824010460545,4.2119468656709484
0.10947648424189538,9.227605728030173e-05,0.00960604274820291,0.10390734951943159,0.003923046635463834,143.1300290001973,4.606515703297106
0.12166545866057277,0.00013840149015182946,0.0117644162690645,0.11789120826870203,0.002158916322514415,175.28979742989497,4.443529551424752
0.030193811748176813,2.4130790183871167e-05,0.004912310065933457,0.024228220339864492,0.0032482994720339775,73.19342252161759,4.8098399027293866
0.09125569858588278,6.617251171030557e-05,0.008134648837553196,0.08660822222009301,0.0030061351135373116,121.20625498030397,4.704285458526694
0.024084758711978793,9.951182885177283e-06,0.003154549553450902,0.019685903564095497,0.002496324945241213,47.00279041477584,4.917226166072085
0.04331812099553645,2.695773916432582e-05,0.005192084279393567,0.036700320430099964,0.0038206693716347218,77.36205970764868,4.804365305093688
0.05709748447407037,3.1955901917777545e-05,0.005652955149103657,0.0512606524862349,0.003516073804348707,84.22903118233924,4.794556817266748
0.0921887889271602,6.807203067072621e-05,0.008250577596188415,0.08635540772229433,0.003695515915751457,122.93360393632464,4.679024864615697
0.06659924110863358,4.084106047289139e-05,0.006390701094003019,0.060336706694215536,0.003580451477319002,95.22143898439023,4.755474076850028
0.02710770908743143,1.3222933198857966e-05,0.003636335132913077,0.021268099546432495,0.0033419709652662277,54.18139421208,4.884418653762226
0.11431967478711158,0.0001485948718040011,0.012189949622701528,0.11005269037559628,0.002583716530352831,181.6302483844592,4.42898492937492
0.04301961383316666,2.1999815546856604e-05,0.004690396097011062,0.03592996019870043,0.004193277098238468,69.88690215462925,4.836046882327379
0.06411399052012712,4.319922856671655e-05,0.006572612004881815,0.05822002561762929,0.004009391414001584,97.9319136397832,4.730592542882885
0.04456542618572712,2.7082648932851563e-05,0.0052040992431785504,0.03907466260716319,0.0037216157652437687,77.54107998713617,4.807723744613921
0.06367035419680178,4.315347093808069e-05,0.006569130150794753,0.058221071027219296,0.0030881986021995544,97.88003468894753,4.7465156193820786
0.03478362876921892,1.3700777999823034e-05,0.003701456199906063,0.029403385240584612,0.0027617630548775196,55.15169380880113,4.894204561950069
0.1261942209675908,0.0001192810217391083,0.010921585129417263,0.12013160949572921,0.00393626163713634,162.73163741066207,4.5422034571906575
0.3723750342614949,0.0009357575954392677,0.030590155204563246,0.3691374002955854,0.0022169931326061487,455.79332958067835,3.556043303046742
0.0630134183447808,5.528305823044745e-05,0.007435257778345513,0.05680631147697568,0.004010251024737954,110.78533420374788,4.670044248583918
0.037476261146366596,3.481590138629497e-05,0.005900500096288023,0.031120875384658575,0.004217046778649092,87.91744874290282,4.732676373867072
0.06528263119980693,6.251299050142261e-05,0.007906515699182708,0.060287856962531805,0.003267326159402728,117.80708109262518,4.633254461599425
0.08088691905140877,7.045802813782067e-05,0.008393928051741965,0.07511520106345415,0.00398309133015573,125.06953378039928,4.600274961657531
0.020108599914237857,7.027513778702026e-06,0.002650945827191123,0.01472153328359127,0.0026625115424394608,39.49909336774709,4.934913638503009
0.1690307065146044,0.00019920926405284244,0.014114151198454777,0.16420072689652443,0.003107117721810937,210.30085716585077,4.430167540809691
0.11216848844196647,9.755806663008669e-05,0.009877148709525775,0.10664687305688858,0.0038629197515547276,147.1695108205589,4.608455919885884
0.09738519776146859,9.27572856183669e-05,0.00963105838516032,0.0911255395039916,0.004318850580602884,143.50276487699483,4.549052479884572
0.04450696462299675,4.072879267859749e-05,0.006381911365617474,0.03830313356593251,0.004188231658190489,95.09048058753912,4.720905893368384
0.026851332921069115,2.3672621753224792e-05,0.004865451854989914,0.019250639714300632,0.0051656903233379126,72.49523420488735,4.787369348808689
0.023242863011546433,1.4410492910005239e-05,0.00379611550272186,0.016837166622281075,0.0036536557599902153,56.56212137905287,4.874034806215185
0.13126414583530277,0.00016090089987468744,0.012684671847339506,0.1263633598573506,0.003585660131648183,189.00161525593566,4.400913761925487
0.08587247401010245,0.0001034382183829246,0.010170458120602266,0.08117051469162107,0.0027705086395144463,151.53981761723435,4.473129264640145
0.025203411118127406,2.0544559993746376e-05,0.0045326107260326666,0.018496965989470482,0.00444362498819828,67.535903465954,4.81940677683221
0.040644802851602435,2.326969320269199e-05,0.004823867038247632,0.035230830777436495,0.0035904524847865105,71.87562338829859,4.8269551527770425
0.04998027556575835,3.0152819025331756e-05,0.005491158258995251,0.04442604351788759,0.003907219273969531,81.81825213454259,4.7862457890778165
0.025447088526561856,1.8013407661660646e-05,0.0042442205010650245,0.020497850142419338,0.0033641341142356396,63.23888419960916,4.855995804839851
0.05619404709432274,5.7387422297237135e-05,0.007575448653197851,0.05121554434299469,0.0033163174521178007,112.87419143708921,4.635598125961564
0.2211826863931492,0.00034432926276602285,0.01855611119728546,0.21676552388817072,0.003037436166778207,276.4860892198937,4.168428186172651
0.02488778717815876,2.005534020972809e-05,0.00447831890442475,0.018575940281152725,0.0039309971034526825,66.72694688304871,4.830044832532419
0.15684891678392887,0.00037530916708930875,0.019372897746318406,0.1532988348044455,0.0023745798971503973,288.6561889544374,3.8783882204947457
0.055019887746311724,4.7890746681030994e-05,0.006920314059421798,0.049881232902407646,0.003418657463043928,103.11267892120168,4.6846814295596655
0.03530697233509272,2.9878144808748787e-05,0.005466090450106802,0.02888316847383976,0.004405511077493429,81.44474753592587,4.767308399605857
0.3095663267886266,0.0006324787140031678,0.025149129487979656,0.3053113678470254,0.002440039301291108,374.7220042874518,3.9561231181494634
0.1211076359031722,0.00012746126789204635,0.011289874573796042,0.1160275093279779,0.0037247217260301113,168.21913635871482,4.457203295877601
0.06786684086546302,4.754020692148267e-05,0.006894940675704372,0.06277741165831685,0.0037687274161726236,102.73460700240433,4.70954384699174
0.02857807546388358,2.2519372131781674e-05,0.004745458052894544,0.022514204494655132,0.004078040365129709,70.70732252693541,4.815035675003406
0.02180191222578287,1.3259268703065772e-05,0.003641327876347552,0.016163289081305265,0.0030666091479361057,54.255787151380716,4.881611092489845
0.17761927377432585,0.0003135186907366492,0.017706459011802705,0.17349352315068245,0.002628902904689312,263.8262407501043,4.100390072108705
0.0658887509489432,5.6415072511704975e-05,0.007510996772180439,0.059856981970369816,0.00439060665667057,111.9138498730446,4.65492455699983
0.0723232195014134,7.48585313710483e-05,0.008652082487531444,0.06631953921169043,0.004310434451326728,128.916039194485,4.577585818644501
0.08849659597035497,7.922565674775422e-05,0.008900879549109415,0.08208966674283147,0.004983870079740882,132.62311287789657,4.564960328516429
0.1595876234350726,0.00018543252545540092,0.013617361178121146,0.15370002621784806,0.004356468329206109,202.89867073580967,4.396442815899288
0.04088303213939071,2.2904446887841714e-05,0.004785859054322611,0.03473873436450958,0.003945798147469759,71.30930132896258,4.829164904819835
0.052456427831202745,3.900331171318315e-05,0.006245263142028777,0.04692785581573844,0.00361402565613389,93.05442571272711,4.734629034340669
0.19569712143857032,0.00028743673024986515,0.016953959132009998,0.1918212678283453,0.0028344474267214537,252.6139907728676,4.182620667569191
0.027420180034823716,2.1109389786355703e-05,0.004594495596510644,0.021481382194906473,0.0036945128813385963,68.45798300927505,4.823750985753023
0.033543813857249916,2.684950702466747e-05,0.00518165099410096,0.027104069013148546,0.00403146562166512,77.20659640564064,4.789460896103714
0.40133054461330175,0.0011250622912372936,0.03354194823258323,0.39891965594142675,0.0015109141822904348,499.77506130529747,3.280828907303789
0.3043841054895893,0.0006766969038348959,0.0260133985444981,0.3010344854556024,0.0022807572968304157,387.5996455326277,3.69682752139045
0.021228848956525326,1.923950112322048e-05,0.004386285572465669,0.014466915279626846,0.00485151750035584,65.35565289177825,4.820043660989597
0.1088380035944283,0.00013315794646232405,0.011539408410413596,0.10379660734906793,0.003295614616945386,171.9371943224183,4.424968440216187
0.11239706201013178,0.00011922231190735024,0.010918897009650298,0.10756520321592689,0.0034224949777126312,162.69156604986276,4.439505580267644
0.12980566814076155,0.00012137043772881554,0.011016825210958715,0.12467455258592963,0.0035923600662499666,164.15070397509533,4.573681000201866
0.05980442534200847,4.861840205412997e-05,0.006972689728801216,0.05442013684660196,0.00403952319175005,103.89307652372726,4.696899983080151
0.05854090233333409,5.3337981141291985e-05,0.007303285640127461,0.05279834708198905,0.003805606858804822,108.81896495630833,4.6424831614056945
0.054102799971587956,4.070740839265682e-05,0.006380235763093462,0.04940317291766405,0.0029740023892372847,95.06550316426242,4.730235886485444
0.05405856901779771,3.854759761492121e-05,0.006208671163374753,0.047979578375816345,0.0038840353954583406,92.50920506208944,4.746995001143513
0.045448209275491536,4.266421815029001e-05,0.006531785219240603,0.03997809672728181,0.0037397071719169617,97.32359899624784,4.683776016854697
0.05686775431968272,4.3717530438907894e-05,0.006611923353980133,0.050800821743905544,0.004043347667902708,98.51765968317979,4.729451975984105
0.02210237830877304,1.716673137729219e-05,0.0041432754406739835,0.016365382820367813,0.004123328253626823,61.734806236479315,4.848298607470171
0.066322022350505,5.008893194281829e-05,0.007077353456117498,0.060555612202733755,0.0043865893967449665,105.45256250635518,4.692541751358018
0.1806459599174559,0.0004159541100087444,0.02039495305237902,0.17708939732983708,0.002041975734755397,303.8847966243712,3.8667739550161078
0.04060919862240553,3.104766853524936e-05,0.0055720434793035635,0.0350979738868773,0.0036686519160866737,83.02344585059166,4.784342836334488
0.07154155767057091,4.386594713306429e-05,0.006623137257604155,0.06474911002442241,0.004133963491767645,98.68474616077098,4.743072350703842
0.02646470512263477,2.0539231616471554e-05,0.004532022905554599,0.020674195140600204,0.0038256915286183357,67.52714047519937,4.825942935335938
0.09268521051853895,7.1108836597954e-05,0.00843260556399705,0.08810880593955517,0.0029754231218248606,125.64582500985833,4.670893834199787
0.05282364401500672,4.1860600055769046e-05,0.006469976820342485,0.04758772300556302,0.003398941131308675,96.40264538678389,4.710010997963657
0.04720101156271994,4.734283868988231e-05,0.006880613249549949,0.040913963690400124,0.004780829418450594,102.52113509096321,4.666690979468955
0.052072143414989114,3.4500677189253713e-05,0.005873727708129967,0.045794937293976545,0.004228624515235424,87.51854112928015,4.754082279415911
0.03385171329136938,2.763180816159689e-05,0.005256596632955289,0.028503740672022104,0.0034716727677732706,78.32328351223885,4.792568822026536
0.10099055303726345,0.0001681902173987867,0.012968817116406055,0.09660930512472987,0.0032130132894963026,193.23538016343767,4.304791713879568
0.03670781129039824,3.36813213150296e-05,0.005803561089109823,0.030396732967346907,0.004304158501327038,86.47306036867141,4.745877692730003
0.03950303629972041,2.6388371293290447e-05,0.005136961289837646,0.03269111458212137,0.004046257818117738,76.5407199306018,4.7926619416361795
0.17695449036546052,0.00023284606869211465,0.01525929450178201,0.1717560486868024,0.003889439394697547,227.3634954877584,4.3203533959558005
0.09025710809510201,9.766150237207855e-05,0.00988238343579516,0.085411730222404,0.003187311813235283,147.24750981640025,4.53062283899208
0.10140911932103336,9.320363672247536e-05,0.009654203059935883,0.09627542924135923,0.003125653136521578,143.8476212390672,4.570889359859845
